time,Air Temperature,Wall Temperature,Data
10.46162773,10.57509465,21.1168424,17.868162
10.46190552,10.5749579,21.11683051,17.868162
10.4621833,10.57482114,21.11681861,17.868162
10.46246109,10.57468439,21.11680671,17.868162
10.46273887,10.57454763,21.11679481,17.868162
10.46301665,10.57441088,21.11678292,17.868162
10.46329444,10.57427412,21.11677102,17.868162
10.46357222,10.57413737,21.11675912,17.868162
10.46385001,10.57400062,21.11674722,17.868162
10.46412779,10.57386386,21.11673532,17.868162
10.46440557,10.57372711,21.11672342,17.868162
10.46468336,10.57359035,21.11671153,17.868162
10.46496114,10.5734536,21.11669963,17.868162
10.46523893,10.57331685,21.11668773,17.868162
10.46551671,10.57318009,21.11667583,17.868162
10.4657945,10.57304334,21.11666393,17.868162
10.46607228,10.57290658,21.11665203,17.868162
10.46635006,10.57276983,21.11664013,17.868162
10.46662785,10.57263307,21.11662823,17.868162
10.46690563,10.57249632,21.11661633,17.868162
10.46718342,10.57235956,21.11660443,17.868162
10.4674612,10.57222281,21.11659253,17.868162
10.46773898,10.57208605,21.11658063,17.868162
10.46801677,10.5719493,21.11656873,17.868162
10.46829455,10.57181255,21.11655683,17.868162
10.46857234,10.57167579,21.11654493,17.868162
10.46885012,10.57153904,21.11653303,17.868162
10.4691279,10.57140228,21.11652112,17.868162
10.46940569,10.57126553,21.11650922,17.868162
10.46968347,10.57112877,21.11649732,17.868162
10.46996126,10.57099202,21.11648542,17.868162
10.47023904,10.57085526,21.11647352,17.868162
10.47051683,10.57071851,21.11646162,17.868162
10.47079461,10.57058175,21.11644971,17.868162
10.47107239,10.570445,21.11643781,17.868162
10.47135018,10.57030824,21.11642591,17.868162
10.47162796,10.57017149,21.11641401,17.868162
10.47190575,10.57003473,21.11640211,17.868162
10.47218353,10.56989798,21.1163902,17.868162
10.47246131,10.56976122,21.1163783,17.868162
10.4727391,10.56962447,21.1163664,17.868162
10.47301688,10.56948771,21.11635449,17.868162
10.47329467,10.56935096,21.11634259,17.868162
10.47357245,10.5692142,21.11633069,17.868162
10.47385023,10.56907744,21.11631878,17.868162
10.47412802,10.56894069,21.11630688,17.868162
10.4744058,10.56880393,21.11629498,17.868162
10.47468359,10.56866718,21.11628307,17.868162
10.47496137,10.56853042,21.11627117,17.868162
10.47523916,10.56839367,21.11625927,17.868162
10.47551694,10.56825691,21.11624736,17.868162
10.47579472,10.56812016,21.11623546,17.868162
10.47607251,10.5679834,21.11622355,17.868162
10.47635029,10.56784664,21.11621165,17.868162
10.47662808,10.56770989,21.11619974,17.868162
10.47690586,10.56757313,21.11618784,17.868162
10.47718364,10.56743638,21.11617593,17.868162
10.47746143,10.56729962,21.11616403,17.868162
10.47773921,10.56716287,21.11615212,17.868162
10.478017,10.56702611,21.11614022,17.868162
10.47829478,10.56688935,21.11612831,17.868162
10.47857256,10.5667526,21.1161164,17.868162
10.47885035,10.56661584,21.1161045,17.868162
10.47912813,10.56647909,21.11609259,17.868162
10.47940592,10.56634233,21.11608069,17.868162
10.4796837,10.56620557,21.11606878,17.868162
10.47996149,10.56606882,21.11605687,17.868162
10.48023927,10.56593206,21.11604497,17.868162
10.48051705,10.56579531,21.11603306,17.868162
10.48079484,10.56565855,21.11602115,17.868162
10.48107262,10.56552179,21.11600925,17.868162
10.48135041,10.56538504,21.11599734,17.868162
10.48162819,10.56524828,21.11598543,17.868162
10.48190597,10.56511152,21.11597352,17.868162
10.48218376,10.56497477,21.11596162,17.868162
10.48246154,10.56483801,21.11594971,17.868162
10.48273933,10.56470126,21.1159378,17.868162
10.48301711,10.5645645,21.11592589,17.868162
10.48329489,10.56442774,21.11591398,17.868162
10.48357268,10.56429099,21.11590208,17.868162
10.48385046,10.56415423,21.11589017,17.868162
10.48412825,10.56401747,21.11587826,17.868162
10.48440603,10.56388072,21.11586635,17.868162
10.48468382,10.56374396,21.11585444,17.868162
10.4849616,10.5636072,21.11584253,17.868162
10.48523938,10.56347045,21.11583062,17.868162
10.48551717,10.56333369,21.11581871,17.868162
10.48579495,10.56319693,21.1158068,17.868162
10.48607274,10.56306018,21.1157949,17.868162
10.48635052,10.56292342,21.11578299,17.868162
10.4866283,10.56278666,21.11577108,17.868162
10.48690609,10.5626499,21.11575917,17.868162
10.48718387,10.56251315,21.11574726,17.868162
10.48746166,10.56237639,21.11573535,17.868162
10.48773944,10.56223963,21.11572344,17.868162
10.48801722,10.56210288,21.11571152,17.868162
10.48829501,10.56196612,21.11569961,17.868162
10.48857279,10.56182936,21.1156877,17.868162
10.48885058,10.56169261,21.11567579,17.868162
10.48912836,10.56155585,21.11566388,17.868162
10.48940615,10.56141909,21.11565197,17.868162
10.48968393,10.56128233,21.11564006,17.868162
10.48996171,10.56114558,21.11562815,17.868162
10.4902395,10.56100882,21.11561624,17.868162
10.49051728,10.56087206,21.11560432,17.868162
10.49079507,10.5607353,21.11559241,17.868162
10.49107285,10.56059855,21.1155805,17.868162
10.49135063,10.56046179,21.11556859,17.868162
10.49162842,10.56032503,21.11555668,17.868162
10.4919062,10.56018827,21.11554476,17.868162
10.49218399,10.56005152,21.11553285,17.868162
10.49246177,10.55991476,21.11552094,17.868162
10.49273955,10.559778,21.11550902,17.868162
10.49301734,10.55964124,21.11549711,17.868162
10.49329512,10.55950449,21.1154852,17.868162
10.49357291,10.55936773,21.11547329,17.868162
10.49385069,10.55923097,21.11546137,17.868162
10.49412848,10.55909421,21.11544946,17.868162
10.49440626,10.55895746,21.11543754,17.868162
10.49468404,10.5588207,21.11542563,17.868162
10.49496183,10.55868394,21.11541372,17.868162
10.49523961,10.55854718,21.1154018,17.868162
10.4955174,10.55841042,21.11538989,17.868162
10.49579518,10.55827367,21.11537797,17.868162
10.49607296,10.55813691,21.11536606,17.868162
10.49635075,10.55800015,21.11535414,17.868162
10.49662853,10.55786339,21.11534223,17.868162
10.49690632,10.55772663,21.11533031,17.868162
10.4971841,10.55758988,21.1153184,17.868162
10.49746188,10.55745312,21.11530648,17.868162
10.49773967,10.55731636,21.11529457,17.868162
10.49801745,10.5571796,21.11528265,17.868162
10.49829524,10.55704284,21.11527074,17.868162
10.49857302,10.55690608,21.11525882,17.868162
10.49885081,10.55676933,21.11524691,17.868162
10.49912859,10.55663257,21.11523499,17.868162
10.49940637,10.55649581,21.11522307,17.868162
10.49968416,10.55635905,21.11521116,17.868162
10.49996194,10.55622229,21.11519924,17.868162
10.50023973,10.55608553,21.11518732,17.86429878
10.50051751,10.55594878,21.11517541,17.86429878
10.50079529,10.55581202,21.11516349,17.86429878
10.50107308,10.55567526,21.11515157,17.86429878
10.50135086,10.5555385,21.11513966,17.86429878
10.50162865,10.55540174,21.11512774,17.86429878
10.50190643,10.55526498,21.11511582,17.86429878
10.50218421,10.55512822,21.1151039,17.86429878
10.502462,10.55499146,21.11509199,17.86429878
10.50273978,10.55485471,21.11508007,17.86429878
10.50301757,10.55471795,21.11506815,17.86429878
10.50329535,10.55458119,21.11505623,17.86429878
10.50357314,10.55444443,21.11504431,17.86429878
10.50385092,10.55430767,21.1150324,17.86429878
10.5041287,10.55417091,21.11502048,17.86429878
10.50440649,10.55403415,21.11500856,17.86429878
10.50468427,10.55389739,21.11499664,17.86429878
10.50496206,10.55376063,21.11498472,17.86429878
10.50523984,10.55362387,21.1149728,17.86429878
10.50551762,10.55348712,21.11496088,17.86429878
10.50579541,10.55335036,21.11494896,17.86429878
10.50607319,10.5532136,21.11493704,17.86429878
10.50635098,10.55307684,21.11492512,17.86429878
10.50662876,10.55294008,21.1149132,17.86429878
10.50690654,10.55280332,21.11490128,17.86429878
10.50718433,10.55266656,21.11488936,17.86429878
10.50746211,10.5525298,21.11487744,17.86429878
10.5077399,10.55239304,21.11486552,17.86429878
10.50801768,10.55225628,21.1148536,17.86429878
10.50829547,10.55211952,21.11484168,17.86429878
10.50857325,10.55198276,21.11482976,17.86429878
10.50885103,10.551846,21.11481784,17.86429878
10.50912882,10.55170924,21.11480592,17.86429878
10.5094066,10.55157248,21.114794,17.86429878
10.50968439,10.55143572,21.11478208,17.86429878
10.50996217,10.55129896,21.11477016,17.86429878
10.51023995,10.5511622,21.11475823,17.86429878
10.51051774,10.55102545,21.11474631,17.86429878
10.51079552,10.55088869,21.11473439,17.86429878
10.51107331,10.55075193,21.11472247,17.86429878
10.51135109,10.55061517,21.11471055,17.86429878
10.51162887,10.55047841,21.11469862,17.86429878
10.51190666,10.55034165,21.1146867,17.86429878
10.51218444,10.55020489,21.11467478,17.86429878
10.51246223,10.55006813,21.11466286,17.86429878
10.51274001,10.54993137,21.11465093,17.86429878
10.5130178,10.54979461,21.11463901,17.86429878
10.51329558,10.54965785,21.11462709,17.86429878
10.51357336,10.54952109,21.11461516,17.86429878
10.51385115,10.54938433,21.11460324,17.86429878
10.51412893,10.54924757,21.11459132,17.86429878
10.51440672,10.54911081,21.11457939,17.86429878
10.5146845,10.54897405,21.11456747,17.86429878
10.51496228,10.54883728,21.11455555,17.86429878
10.51524007,10.54870052,21.11454362,17.86429878
10.51551785,10.54856376,21.1145317,17.86429878
10.51579564,10.548427,21.11451977,17.86429878
10.51607342,10.54829024,21.11450785,17.86429878
10.5163512,10.54815348,21.11449592,17.86429878
10.51662899,10.54801672,21.114484,17.86429878
10.51690677,10.54787996,21.11447207,17.86429878
10.51718456,10.5477432,21.11446015,17.86429878
10.51746234,10.54760644,21.11444822,17.86429878
10.51774013,10.54746968,21.1144363,17.86429878
10.51801791,10.54733292,21.11442437,17.86429878
10.51829569,10.54719616,21.11441245,17.86429878
10.51857348,10.5470594,21.11440052,17.86429878
10.51885126,10.54692264,21.11438859,17.86429878
10.51912905,10.54678588,21.11437667,17.86429878
10.51940683,10.54664912,21.11436474,17.86429878
10.51968461,10.54651236,21.11435282,17.86429878
10.5199624,10.54637559,21.11434089,17.86429878
10.52024018,10.54623883,21.11432896,17.86429878
10.52051797,10.54610207,21.11431704,17.86429878
10.52079575,10.54596531,21.11430511,17.86429878
10.52107354,10.54582855,21.11429318,17.86429878
10.52135132,10.54569179,21.11428126,17.86429878
10.5216291,10.54555503,21.11426933,17.86429878
10.52190689,10.54541827,21.1142574,17.86429878
10.52218467,10.54528151,21.11424547,17.86429878
10.52246246,10.54514474,21.11423355,17.86429878
10.52274024,10.54500798,21.11422162,17.86429878
10.52301802,10.54487122,21.11420969,17.86429878
10.52329581,10.54473446,21.11419776,17.86429878
10.52357359,10.5445977,21.11418583,17.86429878
10.52385138,10.54446094,21.1141739,17.86429878
10.52412916,10.54432418,21.11416198,17.86429878
10.52440694,10.54418742,21.11415005,17.86429878
10.52468473,10.54405065,21.11413812,17.86429878
10.52496251,10.54391389,21.11412619,17.86429878
10.5252403,10.54377713,21.11411426,17.86429878
10.52551808,10.54364037,21.11410233,17.86429878
10.52579587,10.54350361,21.1140904,17.86429878
10.52607365,10.54336685,21.11407847,17.86429878
10.52635143,10.54323009,21.11406654,17.86429878
10.52662922,10.54309332,21.11405461,17.86429878
10.526907,10.54295656,21.11404268,17.86429878
10.52718479,10.5428198,21.11403075,17.86429878
10.52746257,10.54268304,21.11401882,17.86429878
10.52774035,10.54254628,21.11400689,17.86429878
10.52801814,10.54240951,21.11399496,17.86429878
10.52829592,10.54227275,21.11398303,17.86429878
10.52857371,10.54213599,21.1139711,17.86429878
10.52885149,10.54199923,21.11395917,17.86429878
10.52912927,10.54186247,21.11394724,17.86429878
10.52940706,10.5417257,21.11393531,17.86429878
10.52968484,10.54158894,21.11392338,17.86429878
10.52996263,10.54145218,21.11391144,17.86429878
10.53024041,10.54131542,21.11389951,17.86429878
10.5305182,10.54117866,21.11388758,17.86429878
10.53079598,10.54104189,21.11387565,17.86429878
10.53107376,10.54090513,21.11386372,17.86429878
10.53135155,10.54076837,21.11385179,17.86429878
10.53162933,10.54063161,21.11383985,17.86429878
10.53190712,10.54049485,21.11382792,17.86429878
10.5321849,10.54035808,21.11381599,17.86429878
10.53246268,10.54022132,21.11380406,17.86429878
10.53274047,10.54008456,21.11379212,17.86429878
10.53301825,10.5399478,21.11378019,17.86429878
10.53329604,10.53981103,21.11376826,17.86429878
10.53357382,10.53967427,21.11375632,17.86429878
10.5338516,10.53953751,21.11374439,17.86429878
10.53412939,10.53940075,21.11373246,17.86429878
10.53440717,10.53926398,21.11372052,17.86429878
10.53468496,10.53912722,21.11370859,17.86429878
10.53496274,10.53899046,21.11369666,17.86429878
10.53524053,10.5388537,21.11368472,17.86429878
10.53551831,10.53871693,21.11367279,17.86429878
10.53579609,10.53858017,21.11366085,17.86429878
10.53607388,10.53844341,21.11364892,17.86429878
10.53635166,10.53830664,21.11363698,17.86429878
10.53662945,10.53816988,21.11362505,17.86429878
10.53690723,10.53803312,21.11361311,17.86429878
10.53718501,10.53789636,21.11360118,17.86429878
10.5374628,10.53775959,21.11358924,17.86429878
10.53774058,10.53762283,21.11357731,17.86429878
10.53801837,10.53748607,21.11356537,17.86429878
10.53829615,10.5373493,21.11355344,17.86429878
10.53857393,10.53721254,21.1135415,17.86429878
10.53885172,10.53707578,21.11352957,17.86429878
10.5391295,10.53693901,21.11351763,17.86429878
10.53940729,10.53680225,21.11350569,17.86429878
10.53968507,10.53666549,21.11349376,17.86429878
10.53996286,10.53652872,21.11348182,17.86429878
10.54024064,10.53639196,21.11346988,17.86429878
10.54051842,10.5362552,21.11345795,17.86429878
10.54079621,10.53611843,21.11344601,17.86429878
10.54107399,10.53598167,21.11343407,17.86429878
10.54135178,10.53584491,21.11342214,17.86429878
10.54162956,10.53570814,21.1134102,17.86429878
10.54190734,10.53557138,21.11339826,17.86429878
10.54218513,10.53543462,21.11338632,17.86429878
10.54246291,10.53529785,21.11337439,17.86429878
10.5427407,10.53516109,21.11336245,17.86429878
10.54301848,10.53502433,21.11335051,17.86429878
10.54329626,10.53488756,21.11333857,17.86429878
10.54357405,10.5347508,21.11332663,17.86429878
10.54385183,10.53461404,21.1133147,17.86429878
10.54412962,10.53447727,21.11330276,17.86429878
10.5444074,10.53434051,21.11329082,17.86429878
10.54468519,10.53420374,21.11327888,17.86429878
10.54496297,10.53406698,21.11326694,17.86429878
10.54524075,10.53393022,21.113255,17.86429878
10.54551854,10.53379345,21.11324306,17.86429878
10.54579632,10.53365669,21.11323112,17.86429878
10.54607411,10.53351992,21.11321918,17.86429878
10.54635189,10.53338316,21.11320724,17.86429878
10.54662967,10.5332464,21.1131953,17.86429878
10.54690746,10.53310963,21.11318336,17.86429878
10.54718524,10.53297287,21.11317142,17.86429878
10.54746303,10.5328361,21.11315948,17.86429878
10.54774081,10.53269934,21.11314754,17.86429878
10.54801859,10.53256258,21.1131356,17.86429878
10.54829638,10.53242581,21.11312366,17.86429878
10.54857416,10.53228905,21.11311172,17.86429878
10.54885195,10.53215228,21.11309978,17.86429878
10.54912973,10.53201552,21.11308784,17.86429878
10.54940752,10.53187875,21.1130759,17.86429878
10.5496853,10.53174199,21.11306396,17.86429878
10.54996308,10.53160523,21.11305202,17.86429878
10.55024087,10.53146846,21.11304007,17.86429878
10.55051865,10.5313317,21.11302813,17.86429878
10.55079644,10.53119493,21.11301619,17.86429878
10.55107422,10.53105817,21.11300425,17.86429878
10.551352,10.5309214,21.11299231,17.86429878
10.55162979,10.53078464,21.11298037,17.86429878
10.55190757,10.53064787,21.11296842,17.86429878
10.55218536,10.53051111,21.11295648,17.86429878
10.55246314,10.53037434,21.11294454,17.86429878
10.55274092,10.53023758,21.11293259,17.86429878
10.55301871,10.53010081,21.11292065,17.86429878
10.55329649,10.52996405,21.11290871,17.86429878
10.55357428,10.52982728,21.11289677,17.86429878
10.55385206,10.52969052,21.11288482,17.86429878
10.55412985,10.52955375,21.11287288,17.86429878
10.55440763,10.52941699,21.11286093,17.86429878
10.55468541,10.52928022,21.11284899,17.86429878
10.5549632,10.52914346,21.11283705,17.86429878
10.55524098,10.52900669,21.1128251,17.86429878
10.55551877,10.52886993,21.11281316,17.86429878
10.55579655,10.52873316,21.11280121,17.86429878
10.55607433,10.5285964,21.11278927,17.86429878
10.55635212,10.52845963,21.11277733,17.86429878
10.5566299,10.52832287,21.11276538,17.86429878
10.55690769,10.5281861,21.11275344,17.86429878
10.55718547,10.52804934,21.11274149,17.86429878
10.55746325,10.52791257,21.11272955,17.86429878
10.55774104,10.52777581,21.1127176,17.86429878
10.55801882,10.52763904,21.11270565,17.86429878
10.55829661,10.52750228,21.11269371,17.86429878
10.55857439,10.52736551,21.11268176,17.86429878
10.55885218,10.52722875,21.11266982,17.86429878
10.55912996,10.52709198,21.11265787,17.86429878
10.55940774,10.52695521,21.11264593,17.86429878
10.55968553,10.52681845,21.11263398,17.86429878
10.55996331,10.52668168,21.11262203,17.86429878
10.5602411,10.52654492,21.11261009,17.86429878
10.56051888,10.52640815,21.11259814,17.86429878
10.56079666,10.52627139,21.11258619,17.86429878
10.56107445,10.52613462,21.11257425,17.86429878
10.56135223,10.52599785,21.1125623,17.86429878
10.56163002,10.52586109,21.11255035,17.86429878
10.5619078,10.52572432,21.1125384,17.86429878
10.56218558,10.52558756,21.11252646,17.86429878
10.56246337,10.52545079,21.11251451,17.86429878
10.56274115,10.52531402,21.11250256,17.86429878
10.56301894,10.52517726,21.11249061,17.86429878
10.56329672,10.52504049,21.11247867,17.86429878
10.56357451,10.52490373,21.11246672,17.86429878
10.56385229,10.52476696,21.11245477,17.86429878
10.56413007,10.52463019,21.11244282,17.86429878
10.56440786,10.52449343,21.11243087,17.86429878
10.56468564,10.52435666,21.11241892,17.86429878
10.56496343,10.5242199,21.11240697,17.86429878
10.56524121,10.52408313,21.11239502,17.86429878
10.56551899,10.52394636,21.11238308,17.86429878
10.56579678,10.5238096,21.11237113,17.86429878
10.56607456,10.52367283,21.11235918,17.86429878
10.56635235,10.52353606,21.11234723,17.86429878
10.56663013,10.5233993,21.11233528,17.86429878
10.56690791,10.52326253,21.11232333,17.86429878
10.5671857,10.52312576,21.11231138,17.86429878
10.56746348,10.522989,21.11229943,17.86429878
10.56774127,10.52285223,21.11228748,17.86429878
10.56801905,10.52271546,21.11227553,17.86429878
10.56829684,10.5225787,21.11226358,17.86429878
10.56857462,10.52244193,21.11225163,17.86429878
10.5688524,10.52230516,21.11223967,17.86429878
10.56913019,10.5221684,21.11222772,17.86429878
10.56940797,10.52203163,21.11221577,17.86429878
10.56968576,10.52189486,21.11220382,17.86429878
10.56996354,10.5217581,21.11219187,17.86429878
10.57024132,10.52162133,21.11217992,17.86429878
10.57051911,10.52148456,21.11216797,17.86429878
10.57079689,10.5213478,21.11215602,17.86429878
10.57107468,10.52121103,21.11214406,17.86429878
10.57135246,10.52107426,21.11213211,17.86429878
10.57163024,10.5209375,21.11212016,17.86429878
10.57190803,10.52080073,21.11210821,17.86429878
10.57218581,10.52066396,21.11209625,17.86429878
10.5724636,10.52052719,21.1120843,17.86429878
10.57274138,10.52039043,21.11207235,17.86429878
10.57301917,10.52025366,21.1120604,17.86429878
10.57329695,10.52011689,21.11204844,17.86429878
10.57357473,10.51998013,21.11203649,17.86429878
10.57385252,10.51984336,21.11202454,17.86429878
10.5741303,10.51970659,21.11201258,17.86429878
10.57440809,10.51956982,21.11200063,17.86429878
10.57468587,10.51943306,21.11198868,17.86429878
10.57496365,10.51929629,21.11197672,17.86429878
10.57524144,10.51915952,21.11196477,17.86429878
10.57551922,10.51902275,21.11195281,17.86429878
10.57579701,10.51888599,21.11194086,17.86429878
10.57607479,10.51874922,21.1119289,17.86429878
10.57635257,10.51861245,21.11191695,17.86429878
10.57663036,10.51847568,21.11190499,17.86429878
10.57690814,10.51833892,21.11189304,17.86429878
10.57718593,10.51820215,21.11188109,17.86429878
10.57746371,10.51806538,21.11186913,17.86429878
10.5777415,10.51792861,21.11185717,17.86429878
10.57801928,10.51779184,21.11184522,17.86429878
10.57829706,10.51765508,21.11183326,17.86429878
10.57857485,10.51751831,21.11182131,17.86429878
10.57885263,10.51738154,21.11180935,17.86429878
10.57913042,10.51724477,21.1117974,17.86429878
10.5794082,10.517108,21.11178544,17.86429878
10.57968598,10.51697124,21.11177348,17.86429878
10.57996377,10.51683447,21.11176153,17.86429878
10.58024155,10.5166977,21.11174957,17.86429878
10.58051934,10.51656093,21.11173761,17.86429878
10.58079712,10.51642416,21.11172566,17.86429878
10.5810749,10.5162874,21.1117137,17.86429878
10.58135269,10.51615063,21.11170174,17.86429878
10.58163047,10.51601386,21.11168979,17.86429878
10.58190826,10.51587709,21.11167783,17.86429878
10.58218604,10.51574032,21.11166587,17.86429878
10.58246383,10.51560356,21.11165391,17.86429878
10.58274161,10.51546679,21.11164196,17.86429878
10.58301939,10.51533002,21.11163,17.86429878
10.58329718,10.51519325,21.11161804,17.86429878
10.58357496,10.51505648,21.11160608,17.86043556
10.58385275,10.51491971,21.11159412,17.86043556
10.58413053,10.51478294,21.11158217,17.86043556
10.58440831,10.51464618,21.11157021,17.86043556
10.5846861,10.51450941,21.11155825,17.86043556
10.58496388,10.51437264,21.11154629,17.86043556
10.58524167,10.51423587,21.11153433,17.86043556
10.58551945,10.5140991,21.11152237,17.86043556
10.58579723,10.51396233,21.11151041,17.86043556
10.58607502,10.51382556,21.11149845,17.86043556
10.5863528,10.51368879,21.11148649,17.86043556
10.58663059,10.51355203,21.11147453,17.86043556
10.58690837,10.51341526,21.11146257,17.86043556
10.58718616,10.51327849,21.11145061,17.86043556
10.58746394,10.51314172,21.11143865,17.86043556
10.58774172,10.51300495,21.11142669,17.86043556
10.58801951,10.51286818,21.11141473,17.86043556
10.58829729,10.51273141,21.11140277,17.86043556
10.58857508,10.51259464,21.11139081,17.86043556
10.58885286,10.51245787,21.11137885,17.86043556
10.58913064,10.51232111,21.11136689,17.86043556
10.58940843,10.51218434,21.11135493,17.86043556
10.58968621,10.51204757,21.11134297,17.86043556
10.589964,10.5119108,21.11133101,17.86043556
10.59024178,10.51177403,21.11131904,17.86043556
10.59051956,10.51163726,21.11130708,17.86043556
10.59079735,10.51150049,21.11129512,17.86043556
10.59107513,10.51136372,21.11128316,17.86043556
10.59135292,10.51122695,21.1112712,17.86043556
10.5916307,10.51109018,21.11125923,17.86043556
10.59190849,10.51095341,21.11124727,17.86043556
10.59218627,10.51081664,21.11123531,17.86043556
10.59246405,10.51067987,21.11122335,17.86043556
10.59274184,10.5105431,21.11121138,17.86043556
10.59301962,10.51040633,21.11119942,17.86043556
10.59329741,10.51026956,21.11118746,17.86043556
10.59357519,10.51013279,21.1111755,17.86043556
10.59385297,10.50999602,21.11116353,17.86043556
10.59413076,10.50985926,21.11115157,17.86043556
10.59440854,10.50972249,21.1111396,17.86043556
10.59468633,10.50958572,21.11112764,17.86043556
10.59496411,10.50944895,21.11111568,17.86043556
10.59524189,10.50931218,21.11110371,17.86043556
10.59551968,10.50917541,21.11109175,17.86043556
10.59579746,10.50903864,21.11107978,17.86043556
10.59607525,10.50890187,21.11106782,17.86043556
10.59635303,10.5087651,21.11105586,17.86043556
10.59663082,10.50862833,21.11104389,17.86043556
10.5969086,10.50849156,21.11103193,17.86043556
10.59718638,10.50835479,21.11101996,17.86043556
10.59746417,10.50821802,21.111008,17.86043556
10.59774195,10.50808125,21.11099603,17.86043556
10.59801974,10.50794448,21.11098407,17.86043556
10.59829752,10.50780771,21.1109721,17.86043556
10.5985753,10.50767093,21.11096013,17.86043556
10.59885309,10.50753416,21.11094817,17.86043556
10.59913087,10.50739739,21.1109362,17.86043556
10.59940866,10.50726062,21.11092424,17.86043556
10.59968644,10.50712385,21.11091227,17.86043556
10.59996423,10.50698708,21.1109003,17.86043556
10.60024201,10.50685031,21.11088834,17.86043556
10.60051979,10.50671354,21.11087637,17.86043556
10.60079758,10.50657677,21.1108644,17.86043556
10.60107536,10.50644,21.11085244,17.86043556
10.60135315,10.50630323,21.11084047,17.86043556
10.60163093,10.50616646,21.1108285,17.86043556
10.60190871,10.50602969,21.11081654,17.86043556
10.6021865,10.50589292,21.11080457,17.86043556
10.60246428,10.50575615,21.1107926,17.86043556
10.60274207,10.50561938,21.11078063,17.86043556
10.60301985,10.50548261,21.11076867,17.86043556
10.60329763,10.50534584,21.1107567,17.86043556
10.60357542,10.50520906,21.11074473,17.86043556
10.6038532,10.50507229,21.11073276,17.86043556
10.60413099,10.50493552,21.11072079,17.86043556
10.60440877,10.50479875,21.11070882,17.86043556
10.60468656,10.50466198,21.11069685,17.86043556
10.60496434,10.50452521,21.11068489,17.86043556
10.60524212,10.50438844,21.11067292,17.86043556
10.60551991,10.50425167,21.11066095,17.86043556
10.60579769,10.5041149,21.11064898,17.86043556
10.60607548,10.50397813,21.11063701,17.86043556
10.60635326,10.50384135,21.11062504,17.86043556
10.60663104,10.50370458,21.11061307,17.86043556
10.60690883,10.50356781,21.1106011,17.86043556
10.60718661,10.50343104,21.11058913,17.86043556
10.6074644,10.50329427,21.11057716,17.86043556
10.60774218,10.5031575,21.11056519,17.86043556
10.60801996,10.50302073,21.11055322,17.86043556
10.60829775,10.50288396,21.11054125,17.86043556
10.60857553,10.50274718,21.11052928,17.86043556
10.60885332,10.50261041,21.11051731,17.86043556
10.6091311,10.50247364,21.11050534,17.86043556
10.60940889,10.50233687,21.11049337,17.86043556
10.60968667,10.5022001,21.11048139,17.86043556
10.60996445,10.50206333,21.11046942,17.86043556
10.61024224,10.50192655,21.11045745,17.86043556
10.61052002,10.50178978,21.11044548,17.86043556
10.61079781,10.50165301,21.11043351,17.86043556
10.61107559,10.50151624,21.11042154,17.86043556
10.61135337,10.50137947,21.11040956,17.86043556
10.61163116,10.5012427,21.11039759,17.86043556
10.61190894,10.50110592,21.11038562,17.86043556
10.61218673,10.50096915,21.11037365,17.86043556
10.61246451,10.50083238,21.11036167,17.86043556
10.61274229,10.50069561,21.1103497,17.86043556
10.61302008,10.50055884,21.11033773,17.86043556
10.61329786,10.50042206,21.11032576,17.86043556
10.61357565,10.50028529,21.11031378,17.86043556
10.61385343,10.50014852,21.11030181,17.86043556
10.61413122,10.50001175,21.11028984,17.86043556
10.614409,10.49987498,21.11027786,17.86043556
10.61468678,10.4997382,21.11026589,17.86043556
10.61496457,10.49960143,21.11025392,17.86043556
10.61524235,10.49946466,21.11024194,17.86043556
10.61552014,10.49932789,21.11022997,17.86043556
10.61579792,10.49919111,21.11021799,17.86043556
10.6160757,10.49905434,21.11020602,17.86043556
10.61635349,10.49891757,21.11019404,17.86043556
10.61663127,10.4987808,21.11018207,17.86043556
10.61690906,10.49864402,21.11017009,17.86043556
10.61718684,10.49850725,21.11015812,17.86043556
10.61746462,10.49837048,21.11014614,17.86043556
10.61774241,10.49823371,21.11013417,17.86043556
10.61802019,10.49809693,21.11012219,17.86043556
10.61829798,10.49796016,21.11011022,17.86043556
10.61857576,10.49782339,21.11009824,17.86043556
10.61885355,10.49768662,21.11008627,17.86043556
10.61913133,10.49754984,21.11007429,17.86043556
10.61940911,10.49741307,21.11006232,17.86043556
10.6196869,10.4972763,21.11005034,17.86043556
10.61996468,10.49713953,21.11003836,17.86043556
10.62024247,10.49700275,21.11002639,17.86043556
10.62052025,10.49686598,21.11001441,17.86043556
10.62079803,10.49672921,21.11000243,17.86043556
10.62107582,10.49659243,21.10999046,17.86043556
10.6213536,10.49645566,21.10997848,17.86043556
10.62163139,10.49631889,21.1099665,17.86043556
10.62190917,10.49618211,21.10995452,17.86043556
10.62218695,10.49604534,21.10994255,17.86043556
10.62246474,10.49590857,21.10993057,17.86043556
10.62274252,10.4957718,21.10991859,17.86043556
10.62302031,10.49563502,21.10990661,17.86043556
10.62329809,10.49549825,21.10989464,17.86043556
10.62357588,10.49536148,21.10988266,17.86043556
10.62385366,10.4952247,21.10987068,17.86043556
10.62413144,10.49508793,21.1098587,17.86043556
10.62440923,10.49495116,21.10984672,17.86043556
10.62468701,10.49481438,21.10983474,17.86043556
10.6249648,10.49467761,21.10982276,17.86043556
